geneSymbol	healthy	V2	V3	V4	V5	disease	V7	V8	V9	V10
HGF	2.479625134793616	2.9704815687657957	3.0380978574289275	3.542641510058118	2.19637045270916	5.463491678108026	5.63922575144068	5.529009353429272	6.153139071739104	5.805476225751044
FAM46C	3.7688510819811754	3.3097938462547396	3.7585636130276097	3.892363743430119	2.505086566820552	6.6619406747863295	6.949787831055917	6.702054804524182	7.06485078565783	6.5513530826877755
CARD11	-0.20739956797445233	-0.48447913196739584	0.39697214649789303	0.41170492421778143	-2.146535810184127	4.515068155910826	4.843769270753586	4.9209080357818955	5.539818212436137	5.215388696840798
C1orf54	1.9434138562583818	2.5064444223806626	1.6657577416008489	2.1455354175908257	0.6876374240948083	5.241474947457409	5.300430083322046	5.360923387605756	5.50934883573189	5.171030759380475
ABI3	1.5465807342444315	1.894559442903525	0.7043252808408403	1.2312022695990286	-0.04263027218580199	4.87562421423555	5.102015298390674	5.134908630624637	5.295022661211166	4.994841091811062
FLVCR2	3.292544509186363	3.7181628533575957	2.753481862456149	3.1061162872974903	1.962579360398824	5.864032273257725	5.613588287408613	6.192642023633112	6.53088207085171	5.97358819752555
PLXNC1	6.080881626712054	6.35969791230021	5.571148363874547	5.844194522473369	4.601845773942381	8.186548941370312	8.097162879557033	8.001078479165493	8.293185696605711	8.504164863315966
SERPINB1	5.272857726443045	5.594431762621772	4.9465142352746305	5.8897607891399755	4.159540253323099	7.903486156570889	8.03675283255365	8.051351103187576	8.168978344169645	8.515590267116764
MNDA	3.258768001169777	3.991737558620257	3.0855631048775893	4.126004047711932	2.1518445324563653	6.213126795413562	7.038002294564451	6.655138993825947	7.067548849120786	6.706944932408064
SLFN11	3.519869683352437	4.8572355942811845	4.017787128601308	5.004493554598752	2.661608274540219	6.362869606009974	6.919321495498522	6.755007552519038	6.852256432149118	6.636339516440531
FXYD5	3.4383281428844437	4.4378989777113995	3.269349255989271	4.2798388706625055	2.7245940178889265	5.694681164288184	5.89102161899987	5.820405298017691	5.880212393596234	5.949367726308765
GLIPR1	3.6161229287750714	5.18363564082778	4.286806788972879	4.928968142330677	2.7954764602764395	7.783857837125674	7.8737514658545695	7.774962313506392	7.907881877552014	7.068681903314372
CD52	1.3485990512568964	2.722474677637401	1.3841926746774098	2.37945013009618	-0.7881353125248131	6.343306580509825	6.102893579409014	6.894405318782568	6.92875964959783	5.674223422271653
PIK3R6	0.3033032366234284	0.8967745493947369	-0.29851231861208927	0.6737538289035508	-0.6597318312729167	1.8284734667046683	2.7947245593394503	2.4217098415789198	2.5853037920506257	2.9184061945163466
P2RY13	2.0689071198675584	2.9888792290981594	2.263070043579875	3.031108118210951	1.3572598973915653	3.899947995996202	4.944946413600241	5.032334490741158	5.1598064016332	5.2365104975684735
IFNAR2	1.945210879978753	2.803724362765705	1.4741110926232472	1.7128409712112231	0.773752121624554	3.7281702994981707	5.222026692602323	4.6365744185381494	4.29865522127636	4.881040560081955
DYSF	3.2080264626845607	4.111697875500821	3.1651949487719326	3.287452808037187	2.5053279245384177	5.6366789529382855	7.004085128540698	6.371715039920358	5.999902444565321	6.853366048609491
TAP2	5.417088510108257	5.18363102144214	4.889174723245387	4.451869907126972	3.4456923772227337	6.71966250328213	7.14064048000444	7.928963840168119	7.583144511840028	7.435518808536312
STARD4	3.839347909013885	3.7697878141811896	2.9799920960381145	2.986885574060299	1.8205097786815525	5.0195431393294765	5.4922425878348955	5.676293120947539	5.643343364630288	5.668251849517622
C15orf48	3.6188236483688834	4.647552733487972	3.258518224417693	2.6298211529519393	2.427378009471306	5.428191822663953	6.668784179640158	7.029159141393931	6.927326887046971	6.916458834340177
HLA-DQB1	5.914372700293575	6.597284878059305	6.445735334331408	5.503921518283433	4.721695290953773	8.459423106697233	8.948152445460108	7.683130023126009	10.757300849724631	8.633262930332707
FMO1	1.8688338164568268	3.329248410850994	3.587870050414868	3.471745704951507	1.5384103972686678	6.071599284359381	6.004243312360766	5.930265151873629	6.429098802232684	4.904331287278087
CHRFAM7A	-1.326508807148179	0.6196719599121424	0.1898358937189653	0.039041130394127724	-2.146535810184127	2.5252495280420426	1.574924834133429	1.7545355450539195	2.2835286209260803	1.5240955147671638
P2RY14	2.2548564683019694	4.279353828516746	3.1527406309979567	3.6927916519812616	2.3299267009696956	5.533629744067354	5.472725842383507	5.930099221575996	5.862117160650943	5.514515074012588
OR51E1	-2.1083507032681066	0.564567080164691	-0.5221068552000057	-0.3849312308016366	-2.146535810184127	1.7441381491533179	2.6614986070219584	1.9955704969628567	1.9226269999344834	1.8481265546287546
TMEM163	-1.9503729967629209	0.3507772693570991	-0.3758266403663698	-0.501258286301222	-1.2445452496090297	3.1035310895638393	1.2795666625859492	2.609424887744844	2.6149622064411626	1.759230694220166
MUC12	-1.6360301492553673	1.1908313296776636	-0.23906935911665236	-0.6282902693255296	-1.5180774726848953	2.1708068428640392	1.263378061403358	2.628580517465005	2.2656451514662637	1.6552036622910171
RASGRF1	-2.144490553516577	0.05129062816986403	-0.6755419342289738	-1.4688826528254006	-1.3057739365683327	1.4768210463368596	0.8528630649886624	1.6385798128726539	2.0385439889425885	1.7118981705954455
KLRD1	2.7680514608725764	3.735747021001198	3.872424722153054	4.113697647159927	0.6452004473643245	6.350422395040699	7.692600025413004	8.914516340345802	8.907862356609373	6.895891710182328
ACAP1	2.5313935210634244	2.9004094038632835	2.791841507901299	2.8226210535671865	1.5524075245745304	5.0134987022904545	5.265107485238476	5.643885595275558	5.838601444993328	4.410137286273849
ST6GAL1	4.216382952638657	4.673164528272069	4.537178773868472	4.3820177837370915	3.234693884472821	6.296068548786834	6.657867406418066	6.831518035285598	6.676058514337289	6.507027205158686
PYHIN1	-0.16483902723077415	0.8594269863200673	0.7236122477367759	0.7232580782060282	-2.146535810184127	3.699245783258671	4.715853475518182	5.219065511827409	5.1525685691239	4.4495665009678556
SLFN13	2.6187542477543664	2.871610802058687	3.039976485222023	2.9533785521430955	1.6129810943034955	4.57662501009042	5.252614118222305	5.458188794705865	5.10827445450031	4.8856351674258045
MME	4.7971083805640875	5.861414182443423	6.137847125794606	5.357410900585441	4.061284940137524	8.08113248018505	8.380899631448807	9.20828770532542	8.583166337458609	8.352844224766908
CTSW	-0.5205894347677085	0.834082244383878	1.4698054296000165	0.6436866567677778	-2.146535810184127	4.073545239793558	4.965348123866925	5.238818286156846	6.028024308738685	4.3679889512657555
CD69	-1.3828899264422359	1.1258338133219599	1.0667856368606847	1.2735102876238986	-2.146535810184127	4.567880801518461	5.727507660370409	6.302922381442261	6.0913253753804915	5.2548963255691765
KLRB1	-0.5720362304577824	1.070019170887343	-0.32523427997360055	-0.07725803262515862	-2.146535810184127	3.203697435442445	4.445543555794185	4.402923884491618	4.371219887704833	2.951774420755164
CACNA2D4	-0.12381259224579307	1.21442378413234	0.6499708674458253	0.39896038456187743	-0.43805273168367326	2.061875415748922	2.984365229199055	2.69728007519623	2.8660688375442684	2.1876984371019415
PTPRJ	5.151968935903805	5.6265016343481795	5.604867138810943	5.44496132473421	3.937469289055706	7.569337878343723	8.089695159427336	8.684874820932254	8.635322780517265	8.40047822073342
FAM49B	4.93365868732995	5.343223273382693	5.005956770884505	5.309331043161572	3.9066902871723244	7.313337506733315	7.420713117408558	7.898929006110724	7.894556242605943	7.873213812597116
PPP1R16B	4.254926554714277	4.200159383948524	3.977875420473168	3.988404016854476	2.615956458370604	6.158874369948216	6.547536112767948	6.930822924060816	7.061293119296381	6.626796108612718
ADPGK	5.239576659405742	5.3591278922567085	5.280961079210878	5.106626723848603	3.9815813573532504	6.92615872600529	7.10892007748393	7.397960610280353	7.469824641844959	7.187369103909196
CD226	2.3972163689876473	2.6050048771710426	2.1624252161343342	1.7239268783677035	-0.22601120851699366	6.302659823831535	6.373846678026593	6.945549960586546	7.419252858842044	6.306885701232211
SCIMP	1.5596626554629134	1.9325218884320046	2.310443372309172	1.7860014169895373	-0.20360141614408506	4.695737080103844	5.229083208198773	5.4253231833580156	5.439499572151487	5.867796232037544
MARCH1	4.3715417724702625	4.719154817294938	4.984576403055963	4.46575795469158	2.7386612371500716	7.620097817716644	7.80870563969114	8.226604854649258	8.178273337738622	8.221437584391223
GPR141	1.7730538692790327	1.9232543968854177	2.907882046034628	1.527708445641344	0.2559021904176159	4.484173353637263	5.189571591622091	5.285845178386952	5.4426323017144185	5.52205399121709
STAT4	1.553690065293452	2.1860811540049783	2.2629235732678668	1.5696056113186538	-2.146535810184127	5.636191973730275	5.796314129874485	6.409638287677571	6.591750174648589	5.686883384435298
GSAP	4.3214506369102805	4.524288418268512	4.895315978832251	4.445274661181228	2.2207048899282387	6.137026944307056	6.462099426484054	7.055259697662002	7.095614584692294	6.798415370087912
PARP11	2.4103941170990124	2.8214043431476803	3.2367197882243732	2.958199743419781	1.0156797326287121	4.6954114240987925	4.955198878242835	5.693131574614598	5.427842203358032	5.390235542831783
SFMBT2	2.8498215857887086	3.316918629274817	3.2239552514879937	2.9040795364713325	0.5251419728869254	5.819934390933071	6.105268796654852	6.740380048986547	6.538832564466384	6.503320595642266
NCEH1	3.6584936037662907	3.551152420737179	3.5382695845847425	3.5536385974827898	1.8498511624652836	5.807853725145246	5.792483355098523	6.093545363474885	6.190016034706053	6.066769800093352
CD37	2.7215102153620414	2.9485478212284226	2.7726302760393122	3.09414186400429	0.6559498821457292	4.722403079956357	5.199759368321891	5.313050023060564	5.377067259538925	5.1915405260692955
SCML4	2.041839553227066	1.7251259943148387	2.8128763585949406	1.4863426673710096	1.2160806201164065	4.608781347743766	5.171055643561202	5.19477088946215	5.089292800825646	4.246325794960628
RP11-763B22.3	-1.830219290314759	-1.2910701137433531	-0.8602502398194026	-1.8667018388608982	-2.146535810184127	0.454239233483413	1.0249653146162565	1.1514380969058169	1.1930983359138252	0.3716894648625882
ARHGAP15	2.771054825385798	3.317575660054446	3.775399063716461	3.050775661684722	1.7505520152105074	5.5572522702830325	6.31649100180885	6.580467845616241	6.344431541589832	5.588849061145778
ANKRD44	2.493688841457475	3.0871260994417775	3.819528609355733	2.9615648719007037	1.628253666480854	6.002647565496913	6.307476215679819	6.192490173511259	6.34518893547092	5.467659770994037
ERMN	-1.1230958335641958	-0.8887303103591904	0.31524148285472464	-1.73489554039332	-2.146535810184127	1.306990199526151	2.023318719341968	2.3461407513872197	2.2370228083376706	1.326490723518883
CAMK4	1.2239930723801065	1.6571645046448846	2.94672692207076	0.18028616628925642	-0.4999042570761013	4.688775934085287	5.427626429085482	6.236986403636601	6.330224864425762	5.379081243383997
RP11-495P10.10	-0.5685526459140341	-0.3254565020325233	-0.03240318812223423	-1.7529500233699504	-2.146535810184127	1.0031946704329044	2.0738676948293184	2.0701094009384766	1.8439199893840272	1.3584804986931145
TCAF2P1	-1.2634045539024026	-0.32563462955133027	-0.020026585520860774	-0.904235964714048	-2.146535810184127	0.16421476366398202	1.7382812777754806	1.77538116940216	1.9798554305135476	1.6318718920476272
RFX8	-1.7840196680629912	-0.5327521113555131	0.07267757826319975	-1.6395407600808676	-2.146535810184127	0.13708508954352094	1.8554511773971811	2.0741040924054923	1.515223544146214	1.564304906633928
TLR2	0.5474920951085187	0.8988400405811441	1.8231307003036323	-0.31704203079457016	-2.146535810184127	2.766155907520883	4.850072439528206	5.546266003319417	4.735652906720538	4.7998294693045915
PI15	1.6766514919046416	3.3984654977169226	2.456674742894517	1.8130494796686938	0.8323827218452252	4.164211085079315	6.617258008701105	8.064441213848589	6.418287992944406	6.220207850713727
TDRD9	-1.561161167408624	-0.2643779182282116	-0.2704918910190554	-0.04556455939505244	-2.146535810184127	1.8358447515662166	2.553769609373294	1.2316364517533833	1.5804652106765686	1.3355968689779247
CR1	1.4164489749046008	2.6181069941625856	2.662924087724511	3.1497107009333476	1.6197630005997523	4.8668105086409605	6.506542541242446	5.264658923890575	4.923721211553943	5.072971576444289
CASS4	-2.378356663059007	-0.19093423152074607	0.9749321007449042	0.22658542771685983	-2.146535810184127	2.2412675822726356	3.3494520886570815	2.635102072496459	2.4286563434564137	2.236576552000555
EMBP1	-2.8133518903553787	-1.0054150333047545	-0.17844756276452597	-0.3479612710193879	-2.146535810184127	0.7771694348509292	1.5242764553486106	1.9017183496022119	1.7177728915033654	0.6800683073571044
AC093616.4	-2.291380129986805	0.38914718907434453	0.9280905918009563	-0.06275281866022672	-2.146535810184127	1.8308466513293913	2.9660470215769217	3.936599402556226	3.1482516562841933	1.530366380504703
BRCA2	1.5861387714836388	2.548235534974012	2.702492310198063	3.1483857776463164	1.4366611467439694	3.815214261965724	4.628331627642326	5.04403184618841	5.316094778682553	3.517071366259884
ZBP1	1.3400904005685488	0.3064798143559119	1.8492729802831953	0.8997712785574703	-0.5237369781440331	4.5906091659237465	4.565609830807456	5.3211449610046655	5.5757866650062	3.6925171266363455
TMEM156	-0.5399415143450936	-1.3721318358643186	0.5551472756969403	-0.47729691108041267	-2.146535810184127	2.1961398642026904	2.542202247066211	3.1576375956221274	3.3415323911639003	2.600290990308251
NEURL3	-1.4383029625356647	-1.9745965475758223	-1.116299916511945	-0.9199399950314452	-2.146535810184127	0.9971286234173382	0.9683625984493025	1.227901675254926	1.5656026588951633	0.7394977969240689
B2M	10.273943578044761	9.680286459496298	10.413269135686317	10.530600055578587	9.490038226431583	13.177560275121735	12.65949640010447	13.443463899293285	13.378366544137492	12.374045315413982
SBNO2	5.800477372863559	5.568276357679528	5.846128919523466	5.520763927938024	4.739407778999263	7.820770839927654	7.733958686488574	7.827943704242406	7.791790335590005	7.374415803488148
HIF1A	8.09367086137261	7.19568183025966	7.608779287350766	7.093334352296644	6.532893401217167	9.49132303563407	9.537343639935033	9.564213658456364	9.599464302961342	9.393200650806385
ZC3H12D	2.2530408316875437	1.847689833415118	2.3497306481687943	2.3915179069290575	1.9110699240705578	4.206907243820924	4.255843136581012	5.1475926431045975	4.626561474842298	4.352565467359523
MEFV	0.8931310867849181	0.7434199303611853	1.9207111919355084	1.8611579286143425	0.7530413621157235	4.591321701953178	5.349342493002172	5.77071620018253	5.814240841055423	4.918665510455197
CLEC2D	3.361486234024257	2.972969982900696	3.80463072722934	3.3053408268620386	2.539969362203824	5.742198762458092	6.598830505218355	7.760661001218199	7.6377150103025855	6.479639907896627
BCL2L14	-0.04995019568636135	-0.9255172784271476	0.4015310425817729	-0.1682706687819833	-1.116313464716183	2.3474467471862557	3.0061485326582584	4.216719503812546	3.871713049160079	3.6487433557136972
SIGLEC10	2.3714373686141497	1.1929396209386458	2.3147936854164786	1.8634143041193383	1.8149003480899117	5.328307871356993	6.430503103512831	6.417209415019709	6.641777033229176	6.833993125795987
CXCR2P1	-1.5474820819511437	-2.1658464151927186	-1.520721565166116	-1.8059850149659509	-2.146535810184127	2.3781322097988054	3.8236278265291226	3.7608742724401547	4.559872078315246	3.533946515585378
P2RX5	-1.198307626710797	-3.0856500320356677	-0.620255686847286	-2.611014551362742	-2.146535810184127	2.5858905044615166	3.8732896770057605	4.007074640529687	4.127082854026194	2.907027439557662
SAMD3	0.8779522490607088	0.7595963781171872	2.2102735664156823	2.405796697939155	-1.429025064982048	4.107671965811572	5.139870413133621	5.497869482198358	5.956811510370037	5.154584117490155
GRAMD1A	2.2653745952300532	2.407422791600523	3.1016041529104394	3.048899496514597	1.3841366423861134	4.081185916499988	5.014832658586294	5.014854735609033	4.908547055107725	4.34764422627922
FAM159A	-0.25627461872460133	-1.194079317496388	0.8548970551170124	-0.2726007707865464	-2.146535810184127	1.1537065676843423	2.300860292015335	2.7562863065160808	2.6968711135139727	1.619716623414185
DOCK4	4.550179155090778	4.599778308675131	5.874072805334246	4.995747204079243	3.828480775980883	6.551826294226846	7.267566985429051	7.280330529177963	7.3067938845243425	7.548435607564736
CTB-109A12.1	-1.3978749308136404	-1.5428699275967237	-0.18192277746064772	-1.5394804487241502	-2.146535810184127	0.4191676789315053	1.1129995417842131	1.3389789386531972	0.9358625245341283	0.9759788733201036
AC116366.6	0.9777059235020717	1.611692752870791	2.3291075505395735	1.412849698124411	0.8345325246017827	2.947753949441368	3.8340923124988806	4.438728799060333	4.049876415714589	3.562424435493347
CTC-479C5.12	1.690145730740843	1.4373866198493561	2.368747858488006	3.104125894704336	0.9539112175289386	3.622457554862129	3.7758050885899177	4.401912419207366	4.53860829076392	3.7893678862035918
CCL2	3.996111588962194	3.3993381832473655	3.4843633186368645	4.8066831064021365	3.171463154040611	6.284507504769859	5.938757948315956	7.590003558887315	6.926200910650415	6.273643238661057
TTC16	-0.41464704989807705	-0.6045110025470811	0.43811358218398927	-0.23225005563356854	-0.7065325546448391	1.2287371316131033	1.0483721543365112	2.891686029428994	2.6496039510578493	2.235482026317307
SLC29A3	0.977259647681095	0.27327712710008323	0.4256456290528724	1.0762383641876445	-2.146535810184127	3.215119215604501	3.194374497226703	3.086408113205933	3.0114800602094687	3.7605887997903396
FBP1	2.722374310658678	2.1975688229305628	1.13667714805719	1.6644766945248604	-2.146535810184127	6.281099346129484	6.300951448487612	5.46860087416458	5.90683647924217	7.764107143603046
ACRBP	-0.19473163834602072	-0.29575928424505776	0.23859614990091002	-0.25787807169215826	-2.146535810184127	1.4160602255294152	1.9054256701674621	1.1958144193383002	2.187641586926713	2.0146763094359126
VAMP5	2.1825434460345563	2.185836461006044	2.627920911414012	2.1302278299587916	1.5343380739713832	3.514670935989265	4.870812658065105	4.3283769512842065	4.859421980993008	5.742899451066891
PLAC8	2.480574523101759	2.054823685027478	3.330726420374517	2.5418188944340683	1.1804254641352698	3.809855001044349	4.556758675864583	4.872736853012837	4.6365716889761766	6.249576511838077
KCTD14	1.3715376080055295	0.6836420956372306	1.2137927378315725	-0.5013436706749389	-2.146535810184127	2.045122590580719	2.631862141639079	2.9573308026505276	2.6833897895884937	2.8273862092244855
ADAMTS14	1.4021827078876765	0.8593986602138206	0.9771371564899114	-0.32121208225269887	-2.146535810184127	3.0154058901637653	4.383866459015394	3.271441919627947	2.8171313630076025	3.0843833190674323
IL2RB	0.3518048139260484	0.39361280165939605	1.8210685234459136	-0.1412080849448213	-2.146535810184127	2.0189805547017134	2.891485749393182	3.3179151800940696	2.256560435582452	2.4656794629916856
DLG4	-0.6136557726497973	1.2112632629453612	1.6050211208872336	0.9783043566865767	-2.146535810184127	2.154827813204707	3.4826996968735977	2.4314519555939555	2.3954715677703233	2.6813893521890866
CD22	-0.8110622350207326	0.321005465395703	0.3217906104089936	0.09679622849994261	-2.146535810184127	1.9992173711506802	2.84489717125471	2.846760247600859	1.5986219244170219	2.468269788929284
HIST1H2BF	2.466063916193143	2.3558077114663107	1.519336264862541	2.226717623795258	-0.7008489152508088	3.4184839079059346	3.962799602186167	4.613171335184767	4.715879925077047	3.7292869403180475
AP000295.9	1.5643490332216758	1.4735531813842175	0.33529358344367377	1.692146780936093	-2.146535810184127	1.896270655588551	2.990521993620411	3.3214419734414387	3.1767854909834385	3.5509523681638644
LRRK2	3.6043774625738902	4.275106783849733	3.738944247724349	4.089266125089825	-2.146532170634147	5.430028007702997	6.6154523925477795	7.113403392815249	6.676323476889379	7.21996590741926
HENMT1	2.1434566940975515	2.5218992017854847	1.7957600715492792	2.061930613470153	-2.1465357788610335	3.3791421957604664	3.724364147588425	3.8809936281693194	4.536129232937033	3.846413202816003
RGS18	2.178226069660455	1.8548268018560115	2.077874699741533	2.8934284654587756	-0.889476531112968	3.742384830834837	4.66931632749965	4.306428143034742	4.597880132221487	4.772221558765461
AC009950.1	0.9108122555174556	2.4354437462306793	1.9997058352726862	2.1842931389262956	-2.146535810184127	3.8137340702042084	4.276248644350014	4.585684712543664	4.3878566402888906	4.861377196252171
STX11	0.828262451876797	1.4092916588450357	1.728877638708707	1.332399731430385	-2.146535810184127	2.429381791775918	2.455914879944325	4.522918585775844	3.7618194441475294	4.081002463081264
IPCEF1	2.20084193665092	2.0912954634176013	2.7196701992596894	2.777519111937267	-0.040689998571144	2.8708913581361495	4.36573826031976	4.812381059729528	4.923700367628065	4.670505381156054
TACC3	1.0106730640115344	-0.5503468622496299	1.4398100312788313	1.7597800529999486	-2.146535810184127	2.0538478864548146	2.919064091173345	3.4008842999783577	3.274715409310634	2.888741540373519
ADA	0.8957139234891147	-0.3327562420316285	1.5453433596123993	0.9693026882883573	-2.146535810184127	1.8952122316197315	3.98633622917986	2.8662476585916776	2.2754392845783875	3.212912556407277
TMEM35B	-3.2093879718411076	2.315743929220998	0.8231102881173123	2.7912228975768825	-2.146535810184127	3.6373552086672887	3.562525201127118	4.360616885009708	3.7526248303966083	4.2466124878274
SNX10	2.504640064394959	5.016397537351587	5.216411810302997	6.116923825315437	2.7877287135012745	6.8826881768774415	7.235187514370244	8.971999207776758	7.987102027447768	9.037789101239815
MS4A14	-2.456899865249679	0.08381789375337453	0.6166876336057463	1.8060023776900083	-0.14821551368765362	2.1129789179103993	3.192159260741974	2.995827300191527	2.4084793040480923	3.7936718680059522
EBI3	-4.223530820732324	-1.4876521195994157	-1.7386898000703332	0.9949402283342634	-2.146535810184127	1.8273955120160907	1.2566116187684924	2.519679625679374	2.55919685338495	2.8085292109274387
CACNA1I	-2.256269093160789	-1.319573570725453	-0.4679151999519876	-0.450821175584408	-2.146535810184127	1.3487070555853446	0.27273738351677074	1.2933521320286623	0.3983837511084117	0.7176338969694459
APOL4	0.30452112342563126	1.544533257034372	1.546855074442545	3.1563324187287813	0.3225422435492935	4.619341732921554	3.8085923936022983	4.77723390548067	2.687563091154537	5.7355956095876826
IL23A	-1.6744182641070569	-2.0234623536538265	-1.979200403251933	-1.2997309517799087	-2.146535810184127	0.2176442157811185	1.288727047142615	1.1874687872766583	1.0834836363968612	0.11511040190235923
CEMIP	4.286198466529019	4.191047316983842	4.329944092921603	4.112233899360335	3.820871614207981	7.082658562719778	8.645307635124189	7.639088554720612	7.148595540723398	6.659666625509548
PIM2	0.8355304991731524	0.45339546247834633	0.9121669243110756	0.9596312990778327	0.2759360758866307	5.772929691708051	5.564100489513309	5.724492256661497	6.2945550434329585	4.57282805076851
FER1L4	-0.5720389771482736	-1.482116150665765	-0.802538898382398	-0.5086252340670979	-0.7008484531254905	3.736798402159966	3.8238111335969163	3.7575416636171033	3.9855913934236264	2.0723250649435485
IL6	-0.676758944814679	-2.5444216983670476	-1.2115485111329847	-0.6708615513234891	-2.146535810184127	5.495635497580914	5.801295000544285	5.119545521143163	5.489772809179844	4.400848941358722
UNC13D	3.2042500067871043	2.784230374673076	2.885709534706578	3.1577502949065868	3.138779802961517	5.012474982083308	5.552386943928272	5.644618359251901	5.542618272684526	5.161358307023187
SLC2A3	0.9382046568916569	0.8615145888958438	0.9683716703291104	0.7489547213649663	0.7922967715200503	5.150495885291589	6.341136835105814	5.905571912351988	5.646107364534436	4.888147204379
PLAU	5.585243563918223	4.624047921721811	4.8934068571998734	6.103423257912893	4.495058650095964	7.83302279790133	8.226499893493623	7.790446481862322	7.556415057823236	7.2684836258485
KBTBD8	2.0832494424285555	1.4626604405614647	2.0646349757994296	2.76852968842217	1.7948298710628452	4.3971599210986065	4.12783496258541	4.540408388965343	4.00243180974385	3.6807727878630363
CPNE5	0.22303610067279175	-0.18665719307987466	-0.2940042753699588	1.2560677075697044	0.5479102401436071	3.693839574635186	3.6727029195580063	3.1985799662319967	3.670564287184881	2.363990712506512
KCNN3	1.078117643572402	1.7811703838285549	1.1344708456377524	1.3404616675325833	-0.15123925811061376	4.387768234602927	4.007876012613238	3.9910085798342667	4.865243127171069	2.9448836621133205
ANKRD36BP2	0.19397518069001277	0.6190184697855046	0.2090496930850423	0.9078733582364379	-0.6453005716176574	4.016208681721185	3.150783051358072	3.079170251319524	3.689215947844475	1.8801243754202783
CPNE7	0.42415768687629013	-0.5558379745933371	-1.3689545538918515	0.00676931626157897	-1.2303090659922198	3.609189757870825	2.50233212635606	3.3277908803340104	3.648825402616589	1.9485167242699748
THY1	5.626342709256286	6.1358812865280985	5.497230351856176	6.147986506258129	4.702998821009809	8.440820255280185	9.005766618115356	7.59097908673106	7.345242201233946	7.38679607244201
RGS4	0.27582597596418074	-0.19238188855976424	-0.44418012396076345	0.1553522209323266	-1.1352047615364025	5.052304870161999	3.923146918617561	2.5394788534117905	2.349674622471052	1.844319047426515
RP11-96O20.4	2.0077799629940754	2.4311194447296005	1.252683221063063	2.7472573426395424	-0.856202486941072	4.812775236297492	3.8922650794485225	5.118652861538089	4.851937576866882	4.444784845203742
FAS	3.643613910431789	3.349960180896438	2.4837282086287136	3.4189992377251155	1.7510644317095334	5.028621616804057	4.81454836606765	5.60903422670909	5.71826736892965	5.213195905048552
APOC4-APOC2	0.062123330892206945	-0.950430446317716	-1.8163579670979038	-0.29781994107276416	-2.146535810184127	2.213086164794667	0.6999545874554629	0.6014467441462898	1.7565087462342002	1.3754898725343219
TLR9	-1.9615331221301366	-1.753894942071747	-1.2654856250852509	-1.1268196308377822	-2.146535810184127	1.0286212127331964	0.6796010644734414	0.6720977596656084	1.0912045523461722	1.8910321766383913
FOXP3	-1.3534673435962998	-1.227057488349536	-1.1109068063779681	-0.9522467848526484	-2.146535810184127	1.385313352156901	1.0746658262827562	0.7710685245660874	0.35874281574907513	2.000271949416988
MCHR1	-0.5751100973887335	-1.2728307199798536	-1.8360465688332321	0.11141287268335029	-2.146535810184127	1.7683845335601596	1.7969553271536176	1.700570409726513	1.1979311649209494	2.0181914740820224
CECR6	-0.0709746653788852	-1.429323287129967	-0.6403503536099111	0.3796018395783182	-2.146535810184127	2.4086456190707954	2.427507873492564	2.5509419502853334	1.4298476667435072	2.6267094529059625
RIMBP3	-1.3508418849531336	-6.693037427337382	0.49363538884993763	0.948931610318064	-2.146535810184127	3.3334311790901627	4.22449463830688	3.7537557974759364	2.833461861658253	3.943970173467304
POPDC3	-1.161536338880869	-3.6704643584526164	-1.0142169104972332	-1.5116407860111558	-1.202139575712062	0.6081070482947638	1.2780316506409823	1.8572539457099255	1.0161160079004805	1.481052074302401
HLA-DRB3	5.699388614671445	-0.2468947540383385	4.648123600822671	3.0897609048176564	1.0650065929006842	10.436442165936949	9.891755416660851	9.18684033366721	9.342418681038296	8.892493647547122
FSD1	-1.1317640549594317	-3.536175559084468	-1.826715525996613	-1.9786588359303887	-2.146535810184127	0.802569311785148	0.6382587266750316	0.5610171368494477	0.9882275524398407	0.35650419388071636
AL034550.1	-0.23678669078895728	-4.433406851921813	-3.4981877193727917	0.8421340606767774	-2.146535810184127	1.1713986204820617	2.6673905126051913	1.806704514239503	2.051992444904193	2.2608401039802213
SYTL3	2.4604266502969407	2.6387653350765863	2.54867137146376	2.9949127186484987	2.9511926186574895	4.751218862120153	4.765657026349863	4.851435314378798	5.229847346038024	4.64815896727884
IGHV1-46	-4.238789516138586	-3.101544721162226	-4.863657526420292	-2.3618628782727495	-2.146535810184127	5.537802529764417	5.136213468158431	5.132108557563158	6.789959671922692	4.361569250917643
ICAM3	2.054731444860042	2.380350533653361	1.701690096075239	2.363152056331186	2.767434931846571	6.261761522270716	6.135326184353608	6.48382916292109	6.867579813789732	5.654086179297295
ARID5A	3.021904368189677	3.208406332034637	2.9939959362932647	3.2967419998995457	3.8201220983909456	6.153927736653949	6.031696920134364	6.362872425280037	6.614953011025496	5.734636679796485
DERL3	-1.425100427522255	-0.4778674979935277	-1.1875904965683286	0.3589930027888543	0.28963167585591193	6.615937104089298	5.490139008772421	5.576360375852595	6.582201058011378	4.109629606387111
IGKV6-21	-4.77330762919576	-4.303545683482365	-6.471475019440264	-3.46635582681918	-2.146535810184127	4.168449407575932	1.6251932499587673	3.9751119127166534	4.703011105054779	1.5397649373574376
HLA-B	9.783811074728236	10.012941193160026	9.215858278102244	9.880508144029791	10.028713967403185	12.496176069000498	11.89578588676834	12.442886329299547	13.216999735277813	12.507022278812633
